17491,15991,14570,14909,18188,18688,17719,,,15548,15157,14994,16004,16187,18175,16897,,,15472,18041,16945,17239,19847,20147,20447,,,17090,17680,19056,16389,17817,18117,18417,,,17415,17415,15692,17602,19636,19836,20936
14994,13846,14440,14342,16513,17013,19225,,,15398,17086,16422,17993,18814,17536,20978,,,14885,18667,18530,16476,17389,17689,17989,,,17233,17823,16715,18632,20614,20914,21214,,,15590,15590,18645,18097,18723,18923,20023
16708,14231,13181,14850,15672,16172,16161,,,15946,16963,17478,17471,16917,17595,19916,,,17474,17982,19058,19410,18830,19130,19430,,,18550,19140,17902,16885,19225,19525,19825,,,19756,19756,16715,17921,20849,21049,22149
12647,14498,16422,13775,14792,15292,16930,,,16056,18253,19518,18573,20235,17269,19499,,,15427,17604,14722,17839,20355,20655,20955,,,17410,18000,18899,16552,18247,18547,18847,,,16385,16385,17687,18150,20249,20449,21549
14916,13462,15320,14016,18123,18623,15952,,,16317,15228,15867,15352,19160,16617,19107,,,18236,18667,19983,18178,18308,18608,18908,,,17449,18039,16311,18469,17563,17863,18163,,,17565,17565,20366,19916,20640,20840,20840
12947,15665,15118,16754,16728,17228,17791,,,18638,15444,19081,17243,16787,18899,18690,,,16874,18328,16900,17676,20564,20864,21124,,,18557,19147,17850,16331,16878,17178,17188,,,17063,17063,19225,21318,18893,19093,19093
13912,15052,14035,17145,15365,15865,19486,,,16969,15946,15991,18905,18364,18488,18899,,,17135,17702,17128,16704,18647,18947,19207,,,19170,19760,21148,18782,20190,20090,20100,,,18530,18530,16161,17302,18410,18610,18610
16102,13951,13103,16480,18436,18936,18462,,,17419,17308,17249,16122,16708,18501,19166,,,15981,17656,17545,17200,17630,17930,18190,,,16777,17367,18645,21240,19056,18956,18966,,,16933,16933,16748,17967,18195,18395,18395
13996,13729,14081,16982,17276,17776,16311,,,13449,18605,19551,17588,19701,16317,18710,,,19214,18412,17891,17650,20094,20394,20654,,,17044,17634,16350,19043,18149,18049,18059,,,18087,18087,18013,18547,19245,19445,19445
16180,15770,17282,15750,16689,17189,18429,,,17262,15111,16780,19655,15991,16337,18514,,,18217,18432,18230,18667,19514,19814,20074,,,17631,18221,17960,17322,19975,19875,19885,,,16281,16281,14838,19408,18991,19091,19091
13970,15118,16545,16435,18156,18656,16467,,,18429,15587,17888,14694,18918,16128,18814,,,16998,18308,18419,17930,17610,17910,18170,,,18094,18684,16748,15529,18964,18864,18874,,,17800,17800,17843,19936,18489,18589,18589
16343,13951,14257,16787,17191,17691,17830,,,15444,16650,15515,16454,17549,15985,18853,,,16639,18843,15889,17330,19997,20297,20557,,,14541,15131,19558,18032,18678,18578,18588,,,20173,20173,16748,16050,18039,18139,18139
14433,13312,13494,17471,16109,16609,15496,,,15770,16917,16787,18442,16598,16291,19277,,,15609,18771,18308,17441,18093,18393,18653,,,16158,16748,17080,16754,18560,18460,18470,,,17474,17474,16696,16305,19838,19938,19938
17641,15946,14896,16369,15046,15546,17745,,,15079,15391,14720,15665,15854,17289,19323,,,16489,19534,19918,16639,19012,19312,19572,,,16894,17484,15196,19264,20007,19907,19917,,,17585,17585,15542,17602,18260,18360,18360
15639,12777,14505,17341,15411,15911,20490,,,15633,15965,16363,18423,17393,17217,20431,,,15661,15492,16646,15889,17128,17528,17788,,,17566,18156,17028,17393,19792,19692,19702,,,17852,17852,17576,18208,17915,18015,18015
14094,15633,14101,16963,15522,16022,18377,,,16324,15333,19785,16741,17054,17660,20770,,,14827,15700,17565,20388,19899,20299,20559,,,19404,19994,19206,15666,19088,18988,18998,,,18543,18543,17178,19167,17543,17643,17643
12582,15307,14166,19010,15483,15983,16291,,,18097,16206,14218,18553,16832,18592,17732,,,14097,16222,17813,17284,18308,18708,18968,,,16190,16780,17119,18541,19225,19125,19135,,,16916,16216,18847,20118,19193,19293,19293
15274,14146,13957,14042,14740,15240,18645,,,17530,15535,16604,16259,16063,19120,18645,,,17637,16352,16235,17291,16835,17235,17495,,,16881,17471,15796,17269,18567,18467,18477,,,17176,16476,19166,17322,19740,19840,19840
14283,15646,14942,15398,18514,19014,16682,,,19036,16415,19323,16187,19479,19336,18586,,,16848,17604,17715,16874,19944,20344,20604,,,17638,18228,18084,16800,18013,17913,17923,,,20345,19645,18293,18189,19656,19756,19756
17817,14922,14674,14850,18377,18877,19147,,,15678,17249,16904,18619,18912,19688,19192,,,16228,17578,18165,16515,18028,18428,18688,,,17344,17934,20653,16226,18195,18095,18105,,,17594,16894,18065,19199,19747,19847,19847
16285,14837,14348,16076,18286,18786,17249,,,16819,15085,14766,16454,16089,19844,19740,,,16828,15296,20179,15700,16457,16857,17117,,,19078,19668,19003,20718,17895,17795,17805,,,20051,19351,16950,18573,18065,18165,18165
15248,16141,15157,16598,17667,18167,20353,,,17093,13886,17680,18462,18077,16767,19042,,,19475,17115,17845,20544,19644,20044,20304,,,16792,17002,16761,19160,18475,18375,18385,,,19986,19286,16963,18378,18580,18680,18680
15046,17491,14870,13592,17054,17554,18534,,,14981,15757,15783,14753,17399,17771,19877,,,14814,18973,18914,16509,17995,18395,18655,,,17770,17980,15698,18045,18325,18445,18455,,,18069,17369,16793,19238,19075,19175,19175
13736,16024,14805,17699,16721,17221,17601,,,15867,16813,17888,17217,16741,18319,20737,,,15557,19801,17050,16072,17122,17522,17782,,,16434,16644,18254,17661,18573,18693,18703,,,16335,15635,18945,20855,19186,19286,19286
17673,16083,14818,14916,16663,17163,16865,,,15242,13677,15639,15431,15900,20333,17471,,,14983,18217,18217,17754,20544,20944,21204,,,17887,18097,16155,16859,18880,19000,19010,,,18291,17591,18638,18423,19323,19423,19423
13670,14733,14498,17217,16976,17476,19701,,,15561,15633,15131,17797,17764,19636,18384,,,15811,16215,15479,18008,20655,21055,21315,,,14686,14896,18827,15724,17628,17748,17758,,,17906,17206,18391,19629,19629,19729,19729
16708,15483,12888,14974,16272,16772,18279,,,16721,17086,17986,16754,17269,15978,18495,,,16013,17089,17148,18125,19873,20273,20533,,,17666,17876,17048,18795,17517,17637,17647,,,17007,16307,18436,16520,20549,20649,20649
15561,17126,15770,15352,16871,17371,17628,,,18729,18768,16187,15978,16526,17067,16767,,,15427,17989,19064,18295,18334,18734,18994,,,15117,15327,16226,18840,18032,18152,18162,,,19458,18758,18593,18371,17941,18041,18041
15796,13064,15933,16989,17021,17521,16878,,,14661,15646,19388,19068,16043,17810,18090,,,15387,18608,16430,17995,17187,17587,17847,,,16590,16800,18854,17804,18189,18309,18319,,,17228,16528,18182,19388,20588,20688,20688
14889,16480,14648,16950,17041,17541,15665,,,14863,15939,19192,16037,20001,19212,19394,,,16522,15355,17565,18504,18152,18552,18812,,,20065,20275,17432,17354,21357,21477,21487,,,17287,16587,19662,17406,19995,20095,20095
14740,16408,14831,14433,16669,17169,18703,,,17693,17895,17354,14798,19596,16708,17621,,,17923,16281,19860,18236,17532,17932,18192,,,18344,18554,17100,16278,17615,17735,17745,,,17033,16333,18013,18964,20575,20675,20675
15196,15991,14524,16298,17386,17886,17504,,,15248,15039,15633,17849,19446,18266,19042,,,17949,17369,16985,18269,21633,22033,22293,,,15907,16507,20392,20783,19225,19345,19355,,,19582,18882,17667,21279,18000,18100,18100
15652,16076,14889,14785,17810,18160,19446,,,16741,16454,14727,16428,19323,20411,20281,,,17637,14983,16033,21346,17610,18010,18270,,,18227,18827,18775,21487,20066,20186,20196,,,18056,17356,17654,18000,20738,20838,20838
14961,15887,15587,15307,18436,18786,18410,,,18390,14889,15926,15039,20164,17393,17947,,,19253,16378,15805,17891,17089,17489,17749,,,17302,17902,16546,16754,20444,20564,20574,,,17026,16326,17426,17550,20614,20714,20714
13944,16571,15991,17100,19727,20077,17367,,,18064,16741,15418,16037,15874,18442,19981,,,16587,17089,17324,18347,16274,16674,16934,,,15007,15607,16481,16213,21787,21907,22207,,,15423,14723,18182,16885,17804,17904,17904
13325,15906,17895,17223,15776,16126,16226,,,15026,13840,15235,14805,17706,19720,17132,,,16874,18393,14533,18993,20166,20566,21226,,,16839,17439,15288,17732,18417,18537,18837,,,18317,17617,18827,17693,18697,18797,18797
14348,14564,14133,14837,16148,16498,17784,,,16102,16285,17980,17830,16904,20626,18579,,,17910,16274,16183,19547,19455,19855,20315,,,15098,15698,17830,17947,19408,19528,19828,,,17393,17493,18958,16481,18234,18334,18334
13970,17321,15665,15202,16643,16993,17067,,,17980,15228,16858,16689,20235,18390,20014,,,16769,17917,18054,16072,19481,19881,20341,,,17217,17817,17576,17602,19936,20056,20356,,,17498,17598,20105,17876,20112,20212,20212
16682,13514,16363,17152,17425,17775,16591,,,14446,17015,15639,15665,19049,19603,20490,,,16528,16235,16483,16919,18719,19119,19579,,,15333,15933,16376,17537,20562,20682,20982,,,16142,16242,18273,18071,19799,19899,19899
17282,16408,15913,18423,17967,18317,17934,,,15372,14577,15072,14935,16500,16702,17569,,,16528,16411,19977,17989,17943,18343,18803,,,16037,16637,14988,17745,22361,22481,22781,,,14727,14827,16696,18912,21018,21118,21118
15841,16363,16702,16141,18423,18773,17315,,,13853,18488,14544,18279,17393,20222,19381,,,17128,16978,17604,16222,17402,17802,18262,,,14498,15098,18378,17387,19460,19580,19880,,,19245,19345,15359,18691,19258,19358,20158
15587,14994,16063,14733,14635,14985,16637,,,17882,16963,18006,17223,19205,17432,16780,,,17695,17454,16150,17402,16737,17137,17597,,,17074,17674,16865,17797,19831,19951,20251,,,18775,18875,18730,20399,20927,21027,21827
16259,14922,12901,16839,18306,18656,15880,,,14772,15228,16910,17113,17745,18912,17419,,,17917,18067,18869,18451,16887,17207,17667,,,15196,15796,16598,17823,16839,16959,17259,,,16266,16366,19681,17843,21038,20538,21338
16030,13879,17817,17399,14811,15161,19942,,,15626,17041,17119,16128,18084,17002,19218,,,18099,14951,17304,19553,16717,17037,17497,,,16950,17550,16233,17413,17876,17996,18296,,,15262,15362,16481,19017,18645,18145,18945
15913,14022,14557,15502,15757,16107,19336,,,17771,14922,14505,15352,18821,16976,16669,,,15453,16528,20003,15968,16430,16750,17210,,,14805,15405,20405,17745,19271,19391,19691,,,18365,18465,15920,19695,18534,18034,18834
15913,13762,14511,16552,16708,17058,18834,,,17797,15476,19088,20001,19525,18990,19055,,,18119,17024,17806,17037,18777,19097,19557,,,18912,19512,15548,18827,18000,18120,18420,,,19030,19130,16898,16494,20399,19899,20699
15137,14394,15959,14687,18097,18447,18710,,,15268,16956,18971,15581,16519,17119,16891,,,15211,18269,16020,18301,18810,19130,19590,,,18136,18736,16617,18645,18743,18863,19163,,,17139,17239,18169,17732,17680,17180,17980
15111,14661,15587,17223,19499,19849,17797,,,18071,15346,18866,15170,17080,18951,18006,,,15844,15674,18764,19332,18478,18798,19258,,,16057,16657,16787,18195,20197,20317,20617,,,17009,17109,18228,18978,19845,19345,20145
15294,14844,16917,15398,16245,16595,17471,,,16154,14896,17139,14590,17601,17875,20066,,,16639,18002,17076,15563,18399,18719,19379,,,14159,14759,16083,18593,17419,17539,17839,,,15972,16072,20764,16487,20210,19710,20510
15320,14824,14792,16800,17289,17639,17517,,,16500,14088,16591,18253,19134,18944,17680,,,18060,19573,16998,17324,18334,18654,19314,,,18866,19466,15333,19075,18097,18217,18517,,,16670,16770,17243,18026,17811,17311,18111
15098,12823,16350,16226,18795,19145,17295,,,18442,17093,15874,15535,20626,20405,20685,,,14690,16411,16215,19097,18060,18380,19040,,,18286,18886,18756,19245,20020,20140,20440,,,20073,20173,18606,19271,19890,19390,20190
15359,13729,16363,17262,16122,16472,16617,,,15744,15952,15946,16011,17530,17184,19140,,,16065,17265,14814,16502,18510,18830,19490,,,16109,16709,17882,17876,18143,18263,18563,,,18123,18223,18971,17328,18084,17584,18384
15613,14283,14779,15724,17771,18121,16624,,,18169,15137,15711,15874,18475,18684,18006,,,16659,15172,18504,18380,18830,19150,19810,,,14551,15151,18906,18065,19831,19951,20251,,,16548,17148,16415,20008,20216,19716,20516
17256,14322,17458,17282,19805,20155,16721,,,15215,14746,15242,15418,18019,19883,20620,,,17682,16091,17858,15831,19175,19495,20155,,,17784,18384,17817,18984,17335,17455,18255,,,16822,17422,15835,17615,20966,20466,21266
15750,15059,16030,15998,16584,16934,17478,,,17491,14277,15046,15515,18169,16565,19544,,,15798,16978,16144,18028,19951,20271,20931,,,16343,16943,17295,19799,18925,18925,19725,,,17708,18308,17132,17648,18658,18158,18958
16356,17002,16415,17328,18084,18434,18397,,,14524,17810,15835,16232,19094,17784,17465,,,17330,17708,15863,15837,20036,20356,21016,,,16806,17406,17393,21103,20607,20607,21407,,,17004,17604,17106,19127,20510,20010,20810
17693,14681,14290,15926,15098,15448,18521,,,16167,16304,15352,16109,16448,16715,20190,,,15153,15042,18836,15524,21157,21477,22137,,,17323,17823,18156,17471,18704,18704,19504,,,16965,17565,17113,16839,19551,19851,20651
13983,14655,15144,16317,17126,17476,18853,,,16708,15965,15900,16161,19362,18625,18840,,,17226,17102,18002,17480,17311,17631,18291,,,16000,16500,18110,17960,18723,18723,19523,,,17910,18510,16800,18710,17237,17537,18337
14335,14889,13110,14974,16878,17228,18938,,,14140,14420,15815,17145,16109,16604,17321,,,14038,17904,16991,19436,18145,18465,19125,,,15198,15698,18202,18521,20444,20444,21244,,,17780,18380,19479,16859,20581,20881,21681
15046,15235,15007,15039,18632,18982,18553,,,15796,19244,15626,17856,17641,18240,20170,,,16157,14885,15400,17702,18478,18798,19458,,,15850,16350,19792,19382,17928,17928,18728,,,17571,18171,16806,18834,18462,18762,19562
15939,17465,16891,14909,15835,16185,18938,,,18358,13533,15255,17882,18925,19779,18566,,,17441,16281,18380,15994,19214,19534,20194,,,16645,17145,15085,16037,20014,20014,20814,,,19038,19638,17289,19701,19004,19304,20104
17530,17882,14231,16376,18064,18414,19459,,,14648,14968,15594,18169,17347,17184,17184,,,16633,18445,17069,18132,19423,19743,20403,,,16346,16846,17211,17185,19779,19779,20579,,,17089,17689,19173,17478,18176,18476,19276
15294,15261,16408,15405,16800,17150,20672,,,18064,13977,15678,18566,18703,18801,19401,,,17839,15296,19658,16417,20205,20525,21185,,,15127,15627,17504,17921,17973,17973,18773,,,16822,17422,18958,19584,20073,20373,21173
16154,16474,14309,17510,16187,16537,17393,,,17367,17308,15704,14818,15972,21115,17999,,,15250,18347,18777,20146,16730,17050,17510,,,15035,15535,17595,19519,20451,20451,21251,,,16691,17291,17661,17491,18410,18710,19510
12758,13729,17738,16604,18573,18923,17862,,,15313,16265,16676,15189,17797,17986,16761,,,18764,15811,18099,15805,17474,17794,18254,,,14142,14642,19271,16461,18384,18384,19184,,,18165,18765,17035,19590,18156,18456,19256
13683,13279,17204,14909,16819,17169,18579,,,17249,17197,17145,16395,17184,20118,20001,,,17506,17513,17206,18262,18849,19169,19629,,,17565,18065,18488,18071,16872,16872,17672,,,19084,19684,17576,15757,20992,21292,22092
13742,13900,15200,15013,14779,15129,19140,,,15281,16487,17399,18821,18768,17647,18423,,,15733,15531,16039,16437,19964,20284,20744,,,17011,17511,18515,19356,19147,19147,19947,,,17395,17995,18215,18026,19323,19623,20423
